event_asn	event_city	event_clientIP	event_correlationID	event_country	event_eventType	event_host	event_ip	event_lat	event_long	event_method	event_path	event_profileID	event_referer	event_region	event_resultCount	event_seedId	event_serverTime	event_sessionAppName	event_time	event_userID	event_user_agent_raw	event_vendor	param_clipsAutoplayDisabled	param_exclude	param_feat	param_feedTypes	param_genres	param_jwToken	param_kids	param_maxRating	param_nonKids	param_offset	param_profileId	param_purchases	param_source	param_started	param_tripleNav	param_tz	jwt_apid	jwt_app	jwt_concurrency	jwt_exp	jwt_feat	jwt_iat	jwt_jti	jwt_kids	jwt_nuid	jwt_priceName	jwt_profileId	jwt_profileName	jwt_purchases	jwt_role	jwt_streams	jwt_tz	jwt_tzOffset	jwt_uid	jwt_ver	
1221	SYDNEY	1.145.100.255		AU	mlt	rec-loadbal-1gnegzdocpid4-81963089.ap-southeast-2.elb.amazonaws.com	1.145.100.255, 23.62.156.20, 23.32.5.76	-33.88	151.22	GET	/related?exclude=5704236,5681682,5024821,4994821&feat=20032267126528&offset=0&purchases=0&source=5704235&jwToken=eyJhbGciOiJIUzI1NiIsImtpZCI6InBpa2FjaHUiLCJ0eXAiOiJKV1QifQ.eyJleHAiOjE3NzUxODIwMjksImlhdCI6MTc2NDgxNDAyOSwianRpIjoiMGE4ZmQyMzU3OTA3NDViZWI3NTdlOGM0ZDYzYTM3YmMiLCJyb2xlIjoidXNlciIsInVpZCI6ImI3ZjNiODBkNTI5ZTQ3NzY5NjE5NDdjMWFlZTY5YTkzIiwic3RyZWFtcyI6ImhkIiwiY29uY3VycmVuY3kiOjQsInByb2ZpbGVJZCI6ImU4ZmIzNDRmMmQ4ZTRlZDRhMDgyZmViNWI4MGJiZGRmIiwicHJvZmlsZU5hbWUiOiJHYXp6IiwiYXBwIjoiU3Rhbi1pT1MiLCJ2ZXIiOiI0LjQxLjAuNTQ2IiwibnVpZCI6IjU4N2RkNGI3NjI2YjQwZWQ5MDVkOTllNTUxYTNmYmRjIiwiYXBpZCI6ImE3Y2YyM2M2LTY3NmQtYjRhNC0xN2RiLWRiN2FmYTg5NDFkNiIsImZlYXQiOjIwMDMyMjY3MTI2NTI4LCJwcmljZU5hbWUiOiJwcmVtaXVtdjYifQ.FoEG5tcIio5K5r1QvhXJk0uvZSYab8YrYL_NA9A2Apo&tz=Australia/Sydney	e8fb344f2d8e4ed4a082feb5b80bbddf		NSW	0	5704235	1764814088590	Stan-iOS	2025-12-04T02:08:08.590697448Z	b7f3b80d529e4776961947c1aee69a93	Stan/4.41.0 (au.com.stan; build:546; iOS 18.6.2) Alamofire/5.8.0	stan	nil	5704236,5681682,5024821,4994821	20032267126528	nil	nil	redacted	nil	nil	nil	0	nil	0	5704235	nil	nil	Australia/Sydney	a7cf23c6-676d-b4a4-17db-db7afa8941d6	Stan-iOS	4	2026-04-03T02:07:09Z	20032267126528	2025-12-04T02:07:09Z	0a8fd235790745beb757e8c4d63a37bc	nil	587dd4b7626b40ed905d99e551a3fbdc	premiumv6	e8fb344f2d8e4ed4a082feb5b80bbddf	Gazz	nil	user	hd	nil	nil	b7f3b80d529e4776961947c1aee69a93	4.41.0.546	
4804	MELBOURNE	49.183.177.251	ChQxNDc2MzExMjgzMzk4MjE0MDg2MRolc3Rhbi1tb3JlLWxpa2UtdGhpcy1jdnJfMTY4OTg5NDgyNzY3OCILbWx0LWN2ci1zcnYoADACOgihoZ03p6GdNw	AU	mlt-sport	rec-loadbal-1gnegzdocpid4-81963089.ap-southeast-2.elb.amazonaws.com	49.183.177.251, 10.84.238.140, 184.84.238.30, 23.62.36.181	-37.82	144.97	GET	/related?genres=Sport%2CCombat&maxRating=G&source=3375976&jwToken=eyJhbGciOiJIUzI1NiIsImtpZCI6InBpa2FjaHUiLCJ0eXAiOiJKV1QifQ.eyJleHAiOjE3NzUxODIyMzcsImlhdCI6MTc2NDgxNDIzNywianRpIjoiZWNiNGUxNzFiZmM1NDhmY2E3YzgxOWM3OGEwMWMwMmYiLCJyb2xlIjoidXNlciIsInVpZCI6ImI5YzRlMTE2N2ZlMTQ4ZDVhNzk3ZmUxZDFmMzhiYTM5Iiwic3RyZWFtcyI6ImhkIiwiY29uY3VycmVuY3kiOjQsInByb2ZpbGVJZCI6ImM5NDA4OTkzYTM3MTQxZDE5MGU0YzNhNTE3NDM1ZmI4IiwicHJvZmlsZU5hbWUiOiJEYWRzIGZhdm91cml0ZSEiLCJhcHAiOiJTdGFuLWlPUyIsInZlciI6IjQuNDAuMS41NDIiLCJudWlkIjoiYzlkNzFlNjQ0NzU4NGFiMTlmYTEzY2NmNTEzZjU1ZTkiLCJhcGlkIjoiMjRhNzdlYTYtMzNlMC0wY2Y3LWE0ZjUtOGE5NjlhY2QxZjk0IiwiZmVhdCI6MjAzMDcxNDUwMzM0NzIsInByaWNlTmFtZSI6InByZW1pdW12NiJ9.GTN_JbklZVdqomDjisEgFA7cGv6DgUt3WqCjaQKDYTw	c9408993a37141d190e4c3a517435fb8		VIC	0	3375976	1764814240317	Stan-iOS	2025-12-04T02:10:40.317692112Z	b9c4e1167fe148d5a797fe1d1f38ba39	Stan/542 CFNetwork/3826.600.41 Darwin/24.6.0	google	nil	nil	nil	nil	Sport,Combat	redacted	nil	G	nil	nil	nil	nil	3375976	nil	nil	nil	24a77ea6-33e0-0cf7-a4f5-8a969acd1f94	Stan-iOS	4	2026-04-03T02:10:37Z	20307145033472	2025-12-04T02:10:37Z	ecb4e171bfc548fca7c819c78a01c02f	nil	c9d71e6447584ab19fa13ccf513f55e9	premiumv6	c9408993a37141d190e4c3a517435fb8	Dads favourite!	nil	user	hd	nil	nil	b9c4e1167fe148d5a797fe1d1f38ba39	4.40.1.542	
1221	PERTH	1.146.162.38	ChQxNzk1MDQxNDYzNDcxMzM1MTM3NBolc3Rhbi1tb3JlLWxpa2UtdGhpcy1jdnJfMTY4OTg5NDgyNzY3OCILbWx0LWN2ci1zcnYoADACOgiooZ03oqGdNw	AU	mlt-sport	rec-loadbal-1gnegzdocpid4-81963089.ap-southeast-2.elb.amazonaws.com	1.146.162.38, 184.86.223.79, 23.55.222.77	-31.93	115.83	GET	/related?genres=Sport%2CCombat&maxRating=MA+15%2B&nonKids=true&source=5681682&jwToken=eyJhbGciOiJIUzI1NiIsImtpZCI6InBpa2FjaHUiLCJ0eXAiOiJKV1QifQ.eyJleHAiOjE3NzUxODIzNDgsImlhdCI6MTc2NDgxNDM0OCwianRpIjoiYjk2YjFjMjBiM2YyNDZlZDk5MjE1YTI2MjQ5MDQwY2IiLCJyb2xlIjoidXNlciIsInVpZCI6ImI0NDg3MDIzMDRhZTQzYzBiOTA2MGIxNDIyNjQzMWRhIiwic3RyZWFtcyI6ImhkIiwiY29uY3VycmVuY3kiOjQsInByb2ZpbGVJZCI6ImM4OWVlN2NjNmMwMDRhNWE4ZmRmZGMzODU0Y2JlMjIzIiwicHJvZmlsZU5hbWUiOiJkYXJyZW4iLCJhcHAiOiJTdGFuLWlPUyIsInZlciI6IjQuNDEuMC41NDYiLCJudWlkIjoiZWRiZTFlNjUwNzk4NGJmYzljZjUyNzRiYjI2ZWYwNDAiLCJhcGlkIjoiM2YzMDNlMjMtMTUxNy1kNzIwLTNhYTItNDQ2OTAxM2FiNWM3IiwiZmVhdCI6MjAzMDcxNDUwMzM0NzIsInB1cmNoYXNlcyI6NDA5NiwicHJpY2VOYW1lIjoicHJlbWl1bXY2In0.b0LMNHtUDA5hjmWW0rtX3dduQwp0UUnvb8bimC1Cw-w	c89ee7cc6c004a5a8fdfdc3854cbe223		WA	0	5681682	1764814371534	Stan-iOS	2025-12-04T02:12:51.534276076Z	b448702304ae43c0b9060b14226431da	Stan/546 CFNetwork/3826.600.41 Darwin/24.6.0	google	nil	nil	nil	nil	Sport,Combat	redacted	nil	MA+15(	true	nil	nil	nil	5681682	nil	nil	nil	3f303e23-1517-d720-3aa2-4469013ab5c7	Stan-iOS	4	2026-04-03T02:12:28Z	20307145033472	2025-12-04T02:12:28Z	b96b1c20b3f246ed99215a26249040cb	nil	edbe1e6507984bfc9cf5274bb26ef040	premiumv6	c89ee7cc6c004a5a8fdfdc3854cbe223	darren	4096	user	hd	nil	nil	b448702304ae43c0b9060b14226431da	4.41.0.546	
4804	MELBOURNE	106.70.37.185	ChMyNjMzNTA0OTkwNTAyNjc2NjIxGiVzdGFuLW1vcmUtbGlrZS10aGlzLWN2cl8xNjg5ODk0ODI3Njc4IgttbHQtY3ZyLXNydigAMAI6CKGhnTenoZ03	AU	mlt-sport	rec-loadbal-1gnegzdocpid4-81963089.ap-southeast-2.elb.amazonaws.com	106.70.37.185, 184.84.238.13, 23.62.36.181	-37.82	144.97	GET	/related?genres=Sport%2CFootball&maxRating=PG&source=5487016&jwToken=eyJhbGciOiJIUzI1NiIsImtpZCI6InBpa2FjaHUiLCJ0eXAiOiJKV1QifQ.eyJleHAiOjE3NzUxODI1ODAsImlhdCI6MTc2NDgxNDU4MCwianRpIjoiOGIyM2NhZWI4ODVmNDFhMWE0N2U1MTliNzFkOWE0ZTkiLCJyb2xlIjoidXNlciIsInVpZCI6IjYzZWE4OWY3ODk4ZTRlZWFiYTNjYTdjNDIzZGUxOWJjIiwic3RyZWFtcyI6ImhkIiwiY29uY3VycmVuY3kiOjMsInByb2ZpbGVJZCI6IjYzZWE4OWY3ODk4ZTRlZWFiYTNjYTdjNDIzZGUxOWJjIiwicHJvZmlsZU5hbWUiOiJNYXJ5IEFubiIsImFwcCI6IlN0YW4taU9TIiwidmVyIjoiNC40MS4wLjU0NiIsIm51aWQiOiIwOWE4N2VmODY4M2Q0NjQ5YTZiNmNiOGU4MGQ3ZTUzNiIsImFwaWQiOiIxMmJjMTA5MC03MGQ0LWU4OTgtOTRiZi1kYzcyMjJhMGNkNGQiLCJmZWF0IjoyMDAzMTczMDI1NTEyMCwicHJpY2VOYW1lIjoic3RhbmRhcmR2NSJ9._aiVejT7KSsdewEzHYi6XlY03vo7Gr0hyp8bAUkrFos	63ea89f7898e4eeaba3ca7c423de19bc		VIC	0	5487016	1764814730282	Stan-iOS	2025-12-04T02:18:50.282144521Z	63ea89f7898e4eeaba3ca7c423de19bc	Stan/546 CFNetwork/3826.600.41 Darwin/24.6.0	google	nil	nil	nil	nil	Sport,Football	redacted	nil	PG	nil	nil	nil	nil	5487016	nil	nil	nil	12bc1090-70d4-e898-94bf-dc7222a0cd4d	Stan-iOS	3	2026-04-03T02:16:20Z	20031730255120	2025-12-04T02:16:20Z	8b23caeb885f41a1a47e519b71d9a4e9	nil	09a87ef8683d4649a6b6cb8e80d7e536	standardv5	63ea89f7898e4eeaba3ca7c423de19bc	Mary Ann	nil	user	hd	nil	nil	63ea89f7898e4eeaba3ca7c423de19bc	4.41.0.546	
14593	BRISBANE	65.181.3.225	ChQxODAxOTE3Njg3NTQyNTg2OTY5OBolc3Rhbi1tb3JlLWxpa2UtdGhpcy1jdnJfMTY4OTg5NDgyNzY3OCILbWx0LWN2ci1zcnYoADACOgihoZ03p6GdNw	AU	mlt-sport	rec-loadbal-1gnegzdocpid4-81963089.ap-southeast-2.elb.amazonaws.com	65.181.3.225, 23.56.110.135, 23.32.5.52	-27.50	153.02	GET	/related?genres=Sport%2CCombat&maxRating=MA+15%2B&nonKids=true&source=5681682&jwToken=eyJhbGciOiJIUzI1NiIsImtpZCI6InBpa2FjaHUiLCJ0eXAiOiJKV1QifQ.eyJleHAiOjE3NzUxODI3NzgsImlhdCI6MTc2NDgxNDc3OCwianRpIjoiNjMwODNhZTE4NzBlNGUyOWJlNjMyN2EyOTY4YTAwYWMiLCJyb2xlIjoidXNlciIsInVpZCI6ImE0ODk2YmFmYTRiNzRlOTk5NDllYTA2YzhjZTExODBjIiwic3RyZWFtcyI6InNkIiwiY29uY3VycmVuY3kiOjEsInByb2ZpbGVJZCI6ImE0ODk2YmFmYTRiNzRlOTk5NDllYTA2YzhjZTExODBjIiwicHJvZmlsZU5hbWUiOiJTdGV2ZW4iLCJ0eiI6IkF1c3RyYWxpYS9CcmlzYmFuZSIsImFwcCI6IlN0YW4tV2ViIiwidmVyIjoiMDdkOWRiOSIsIm51aWQiOiI1YzIxYmE4N2ZlYWU0OWM0YWNjYmJiN2QzMzlhMDlkZiIsImFwaWQiOiJhZWI3ODU0Yy05YTE3LTA1YzAtMDM1Ny0xMDUzMGI3ZWI1N2UiLCJmZWF0IjoxOTAzODY1MzUxNTAwOCwicHVyY2hhc2VzIjo0MDk2LCJwcmljZU5hbWUiOiJiYXNpY3YyIn0.AGM3Dn7kVb1xC-F0itINEVQfNfDZsqFguP96S4NoCrM	a4896bafa4b74e99949ea06c8ce1180c	https://play.stan.com.au/	QLD	0	5681682	1764814779123	Stan-Web	2025-12-04T02:19:39.12338651Z	a4896bafa4b74e99949ea06c8ce1180c	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0	googleexperiment5	nil	nil	nil	nil	Sport,Combat	redacted	nil	MA+15(	true	nil	nil	nil	5681682	nil	nil	nil	aeb7854c-9a17-05c0-0357-10530b7eb57e	Stan-Web	1	2026-04-03T02:19:38Z	19038653515008	2025-12-04T02:19:38Z	63083ae1870e4e29be6327a2968a00ac	nil	5c21ba87feae49c4accbbb7d339a09df	basicv2	a4896bafa4b74e99949ea06c8ce1180c	Steven	4096	user	sd	Australia/Brisbane	nil	a4896bafa4b74e99949ea06c8ce1180c	07d9db9	
4804	PENRITH	49.187.45.212		AU	mlt	rec-loadbal-1gnegzdocpid4-81963089.ap-southeast-2.elb.amazonaws.com	49.187.45.212, 23.62.156.46, 23.32.5.11	-33.75	150.70	GET	/kids/related?genres=Documentary		https://foxtel.stan.app/iq5/search	NSW	0	0	1764814920528		2025-12-04T02:22:00.52897397Z		Mozilla/5.0 (ARRIS_Foxtel_STB_QH5515ZF; Linux armv7l) AppleWebKit/605.1.15 (KHTML, like Gecko) WPE ARRIS_Foxtel_STB_QH5515ZF/22.0.15.5  (Foxtel,QH5515ZF,wired)	stan	nil	nil	nil	nil	Documentary	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	
38195	SYDNEY	36.255.112.131	ChQxNjUwNDUwMTg2OTA3NjI4MzIyOBolc3Rhbi1tb3JlLWxpa2UtdGhpcy1jdnJfMTY4OTg5NDgyNzY3OCILbWx0LWN2ci1zcnYoADACOgiioZ03qKGdNw	AU	mlt-sport	rec-loadbal-1gnegzdocpid4-81963089.ap-southeast-2.elb.amazonaws.com	36.255.112.131, 23.46.180.200, 23.32.5.76	-33.88	151.22	GET	/related?genres=Sport%2CCombat&maxRating=MA+15%2B&nonKids=true&source=5681682&jwToken=eyJhbGciOiJIUzI1NiIsImtpZCI6InBpa2FjaHUiLCJ0eXAiOiJKV1QifQ.eyJleHAiOjE3NzUxODMxMzcsImlhdCI6MTc2NDgxNTEzNywianRpIjoiYjg5NmFjMjZmNDUzNGQ4NzkwZDdjZmI4MGE0NmFjMGMiLCJyb2xlIjoidXNlciIsInVpZCI6IjQzNWI5ZDE1ODUzYzRhZmZiMjQwYzYxMjcwNmIxYjVmIiwic3RyZWFtcyI6InNkIiwiY29uY3VycmVuY3kiOjEsInByb2ZpbGVJZCI6IjQzNWI5ZDE1ODUzYzRhZmZiMjQwYzYxMjcwNmIxYjVmIiwicHJvZmlsZU5hbWUiOiJNYXJnYXJldCIsImFwcCI6IlN0YW4taU9TIiwidmVyIjoiNC40MS4wLjU0NiIsIm51aWQiOiJiYjIzZGQyYzU2YmY0ZDBkOGQ3YmZkMzdkZjAyNWE0ZCIsImFwaWQiOiI4MjFhYjI3Yy01YjM3LWMwNDAtNWM1NC1kNDNjOGM1NTAxM2EiLCJmZWF0IjoyMDMwNzE0NTAzMjk2MCwicHVyY2hhc2VzIjo0MDk2LCJwcmljZU5hbWUiOiJiYXNpY3YyIn0.D5S9Z_59EdmccH5LoUOdsa5iWHGNiTJImgmnDiIEy7U	435b9d15853c4affb240c612706b1b5f		NSW	0	5681682	1764815150022	Stan-iOS	2025-12-04T02:25:50.022596406Z	435b9d15853c4affb240c612706b1b5f	Stan/546 CFNetwork/3860.200.71 Darwin/25.1.0	google	nil	nil	nil	nil	Sport,Combat	redacted	nil	MA+15(	true	nil	nil	nil	5681682	nil	nil	nil	821ab27c-5b37-c040-5c54-d43c8c55013a	Stan-iOS	1	2026-04-03T02:25:37Z	20307145032960	2025-12-04T02:25:37Z	b896ac26f4534d8790d7cfb80a46ac0c	nil	bb23dd2c56bf4d0d8d7bfd37df025a4d	basicv2	435b9d15853c4affb240c612706b1b5f	Margaret	4096	user	sd	nil	nil	435b9d15853c4affb240c612706b1b5f	4.41.0.546	
135126	SYDNEY	180.233.125.164		AU	mlt	rec-loadbal-1gnegzdocpid4-81963089.ap-southeast-2.elb.amazonaws.com	180.233.125.164, 23.46.180.197, 23.32.5.52	-33.88	151.22	GET	/related?exclude=5455362&feat=19071268455696&offset=0&purchases=0&source=5455336&tz=Australia%2FSydney&clipsAutoplayDisabled=true&tripleNav=true&feedTypes=landscapes%2Cresume%2Clandscapes_xl%2Cpreviews%2Csquares%2Cbanner%2Cordinal%2Cweb_view_page&jwToken=eyJhbGciOiJIUzI1NiIsImtpZCI6InBpa2FjaHUiLCJ0eXAiOiJKV1QifQ.eyJleHAiOjE3NzUxODMzMjYsImlhdCI6MTc2NDgxNTMyNiwianRpIjoiYjJlN2E4YzE4NzM3NDcyNDk3MDc5MGY0NDcyYTBhMmUiLCJyb2xlIjoidXNlciIsInVpZCI6ImExODQwYjUzNmNlODQ5ZDc5MDE5YTc4Y2E2NjYzYzY5Iiwic3RyZWFtcyI6ImhkIiwiY29uY3VycmVuY3kiOjMsInByb2ZpbGVJZCI6ImExODQwYjUzNmNlODQ5ZDc5MDE5YTc4Y2E2NjYzYzY5IiwicHJvZmlsZU5hbWUiOiJLaXJrIiwidHoiOiJBdXN0cmFsaWEvU3lkbmV5IiwiYXBwIjoiU3Rhbi1BbmRyb2lkIiwidmVyIjoiNC40Ny4wLjU4MzcxIiwibnVpZCI6ImZiYzE2NzY3NTZhNzQ4ODU4MTQ4YTNmZGNhM2ZiYzhiIiwiYXBpZCI6IjA4OTU4MDNhLWRiMjctOWRlMC03NTg0LWZkOWIyOTFlYWNiZiIsImZlYXQiOjE5MDcxMjY4NDU1Njk2LCJwcmljZU5hbWUiOiJzdGFuZGFyZHY1In0.OGuHzgWGlwQ8qURCAZ6uX7Ke4pstfi7HBr-yahVyLRE	a1840b536ce849d79019a78ca6663c69		NSW	0	5455336	1764815332121	Stan-Android	2025-12-04T02:28:52.121536518Z	a1840b536ce849d79019a78ca6663c69	Stan/Android/4.47.0; Dalvik/2.1.0 (Linux; U; Android 16; SM-S921B Build/BP2A.250605.031.A3)	stan	true	5455362	19071268455696	landscapes,resume,landscapes_xl,previews,squares,banner,ordinal,web_view_page	nil	redacted	nil	nil	nil	0	nil	0	5455336	nil	true	Australia/Sydney	0895803a-db27-9de0-7584-fd9b291eacbf	Stan-Android	3	2026-04-03T02:28:46Z	19071268455696	2025-12-04T02:28:46Z	b2e7a8c187374724970790f4472a0a2e	nil	fbc1676756a748858148a3fdca3fbc8b	standardv5	a1840b536ce849d79019a78ca6663c69	Kirk	nil	user	hd	Australia/Sydney	nil	a1840b536ce849d79019a78ca6663c69	4.47.0.58371	
4804	BRISBANE	211.30.27.45	ChQxNzE2OTk5OTIwNDM1NTUzMTk4MBolc3Rhbi1tb3JlLWxpa2UtdGhpcy1jdnJfMTY4OTg5NDgyNzY3OCILbWx0LWN2ci1zcnYoADACOginoZ03oaGdNw	AU	mlt-sport	rec-loadbal-1gnegzdocpid4-81963089.ap-southeast-2.elb.amazonaws.com	211.30.27.45, 10.56.110.188, 23.56.110.174, 23.32.5.52	-27.50	153.02	GET	/related?genres=Sport%2CCombat&maxRating=MA+15%2B&nonKids=true&source=4988537&jwToken=eyJhbGciOiJIUzI1NiIsImtpZCI6InBpa2FjaHUiLCJ0eXAiOiJKV1QifQ.eyJleHAiOjE3NzUxODMzNjAsImlhdCI6MTc2NDgxNTM2MCwianRpIjoiYmU2NDI0YjY4NzdhNGEyOThkNGU5N2I0MGFmMjc0ZDciLCJyb2xlIjoidXNlciIsInVpZCI6IjM5YmZiMTY3MzM3MzQ3MmU5Nzk3MzVhNDM3OTBjOTk2Iiwic3RyZWFtcyI6ImhkIiwiY29uY3VycmVuY3kiOjMsInByb2ZpbGVJZCI6IjM0ZjU4ZTJiNzAzOTQxNTdhY2QzM2I4ZjA4M2E5ODE1IiwicHJvZmlsZU5hbWUiOiJUcm95IiwidHoiOiJBdXN0cmFsaWEvQnJpc2JhbmUiLCJhcHAiOiJTdGFuLUFuZHJvaWQiLCJ2ZXIiOiI0LjQ3LjAuNTgzNzEiLCJudWlkIjoiOTBkZDdhMzVhZGFiNDJlMDliYjUxODEwNWUyZDA0OTEiLCJhcGlkIjoiMTFmMjU2ZjMtNGI4Ny04NWI4LTRjMWYtN2U0NDU1OTIxZDQ4IiwiZmVhdCI6MTg3OTYzOTA1NDg3NTIsInB1cmNoYXNlcyI6MjA0OCwicHJpY2VOYW1lIjoic3RhbmRhcmR2NSJ9.AKZpKrM21E89D_vKhlErs13lcLTYbSp3jPSQ_kKrL8k	34f58e2b70394157acd33b8f083a9815		QLD	0	4988537	1764815367868	Stan-Android	2025-12-04T02:29:27.868559791Z	39bfb1673373472e979735a43790c996	Stan/Android/4.47.0; Dalvik/2.1.0 (Linux; U; Android 14; SM-S721B Build/UP1A.231005.007)	google	nil	nil	nil	nil	Sport,Combat	redacted	nil	MA+15(	true	nil	nil	nil	4988537	nil	nil	nil	11f256f3-4b87-85b8-4c1f-7e4455921d48	Stan-Android	3	2026-04-03T02:29:20Z	18796390548752	2025-12-04T02:29:20Z	be6424b6877a4a298d4e97b40af274d7	nil	90dd7a35adab42e09bb518105e2d0491	standardv5	34f58e2b70394157acd33b8f083a9815	Troy	2048	user	hd	Australia/Brisbane	nil	39bfb1673373472e979735a43790c996	4.47.0.58371	
1221	BRISBANE	121.222.81.161	ChQxNzk1Njc4MDI3NDY4MzkyMDE1MBolc3Rhbi1tb3JlLWxpa2UtdGhpcy1jdnJfMTY4OTg5NDgyNzY3OCILbWx0LWN2ci1zcnYoADACOgiooZ03oqGdNw	AU	mlt-sport	rec-loadbal-1gnegzdocpid4-81963089.ap-southeast-2.elb.amazonaws.com	121.222.81.161, 23.56.110.135, 23.32.5.52	-27.50	153.02	GET	/related?genres=Sport%2CCombat&maxRating=MA+15%2B&nonKids=true&source=5681682&jwToken=eyJhbGciOiJIUzI1NiIsImtpZCI6InBpa2FjaHUiLCJ0eXAiOiJKV1QifQ.eyJleHAiOjE3NzUxODM3MDQsImlhdCI6MTc2NDgxNTcwNCwianRpIjoiOTFkYmYzYTY2YjhlNGY3MmI3N2M3YzM0Y2JiNzdiZTYiLCJyb2xlIjoidXNlciIsInVpZCI6ImFiZWYzZjczOTBlOTQwMDdiYjQ3YmIwZjc2ZmUzMWMyIiwic3RyZWFtcyI6ImhkIiwiY29uY3VycmVuY3kiOjQsInByb2ZpbGVJZCI6ImFiZWYzZjczOTBlOTQwMDdiYjQ3YmIwZjc2ZmUzMWMyIiwicHJvZmlsZU5hbWUiOiJQZXRlciIsInR6T2Zmc2V0Ijo2MDAsImFwcCI6IlN0YW4tRm94dGVsVFYiLCJ2ZXIiOiI3LjAuMSIsIm51aWQiOiIwYjU0MjllODQwNzY0ZjdlODkyMmU5NmJmZDhiMTE0MyIsImFwaWQiOiIzZmY5YzcyNy0yY2RhLTc1MGUtMWRkZi1iZDZiZGJhYzJhZjAiLCJmZWF0IjoxOTAzOTA1NjIwMTQ3MiwicHVyY2hhc2VzIjo0MjI0LCJwcmljZU5hbWUiOiJwcmVtaXVtdjYifQ.KebqO7stTIkBNXWbS_fgwE5AUp527auo92CYxc9PlNQ&tz=null	abef3f7390e94007bb47bb0f76fe31c2	https://foxtel.stan.app/iq5/programs/5681682	QLD	0	5681682	1764815786762	Stan-FoxtelTV	2025-12-04T02:36:26.762507022Z	abef3f7390e94007bb47bb0f76fe31c2	Mozilla/5.0 (ARRIS_Foxtel_STB_QH5515ZF; Linux armv7l) AppleWebKit/605.1.15 (KHTML, like Gecko) WPE ARRIS_Foxtel_STB_QH5515ZF/22.0.15.5  (Foxtel,QH5515ZF,wireless)	googleexperiment5	nil	nil	nil	nil	Sport,Combat	redacted	nil	MA+15(	true	nil	nil	nil	5681682	nil	nil	null	3ff9c727-2cda-750e-1ddf-bd6bdbac2af0	Stan-FoxtelTV	4	2026-04-03T02:35:04Z	19039056201472	2025-12-04T02:35:04Z	91dbf3a66b8e4f72b77c7c34cbb77be6	nil	0b5429e840764f7e8922e96bfd8b1143	premiumv6	abef3f7390e94007bb47bb0f76fe31c2	Peter	4224	user	hd	nil	600	abef3f7390e94007bb47bb0f76fe31c2	7.0.1	
1221	SYDNEY	101.166.102.205	ChQxMDczMzUwMzU5OTAxMjIwODkyNxolc3Rhbi1tb3JlLWxpa2UtdGhpcy1jdnJfMTY4OTg5NDgyNzY3OCILbWx0LWN2ci1zcnYoADACOginoZ03oaGdNw	AU	mlt	rec-loadbal-1gnegzdocpid4-81963089.ap-southeast-2.elb.amazonaws.com	101.166.102.205, 23.205.115.94, 23.32.5.52	-33.88	151.22	GET	/related?genres=Action%2CAdventure&kids=true&maxRating=M&nonKids=true&source=147661&started=true&jwToken=eyJhbGciOiJIUzI1NiIsImtpZCI6InBpa2FjaHUiLCJ0eXAiOiJKV1QifQ.eyJleHAiOjE3NzUxODQxNjYsImlhdCI6MTc2NDgxNjE2NiwianRpIjoiMWIzNjZlMWRmNWNkNDBmNzhlOGRmNWQxMTRhNWIyNmYiLCJyb2xlIjoidXNlciIsInVpZCI6IjdjMGM0OGJmNGM0ODQ3ODI4NGIxNGJkNmQwNGI0NjM5Iiwic3RyZWFtcyI6ImhkIiwiY29uY3VycmVuY3kiOjMsInByb2ZpbGVJZCI6ImNmYzExOGFjODEzZTQ5ODQ5NDc3OTQ0OTYyYzM3ZWM4IiwicHJvZmlsZU5hbWUiOiJLaW0iLCJhcHAiOiJTdGFuLWlPUyIsInZlciI6IjQuNDEuMC41NDYiLCJudWlkIjoiZTc5N2ZlZTg0ZjQzNGYxMzlhZDFkOTZmOGMzOTNjMWQiLCJhcGlkIjoiYTBmNDg0OTItOTU2MC0wNDc3LWEyMzUtYjRmY2I5YmM4YjZiIiwiZmVhdCI6MjAzMDcxNDUwMzI5NzYsInByaWNlTmFtZSI6InN0YW5kYXJkdjUifQ.zvS2OmlKuuTDISYbAuW5E8iam77snzGHc1idpEAVqcQ&tz=Australia/Sydney	cfc118ac813e49849477944962c37ec8		NSW	0	147661	1764816789390	Stan-iOS	2025-12-04T02:53:09.390299012Z	7c0c48bf4c48478284b14bd6d04b4639	Stan/4.41.0 (au.com.stan; build:546; iOS 18.6.2) Alamofire/5.8.0	google	nil	nil	nil	nil	Action,Adventure	redacted	true	M	true	nil	nil	nil	147661	true	nil	Australia/Sydney	a0f48492-9560-0477-a235-b4fcb9bc8b6b	Stan-iOS	3	2026-04-03T02:42:46Z	20307145032976	2025-12-04T02:42:46Z	1b366e1df5cd40f78e8df5d114a5b26f	nil	e797fee84f434f139ad1d96f8c393c1d	standardv5	cfc118ac813e49849477944962c37ec8	Kim	nil	user	hd	nil	nil	7c0c48bf4c48478284b14bd6d04b4639	4.41.0.546	
